"id","last","high","volume","first","low"
187,285.0,298.0,65661500.0,297.0,278.0
188,286.0,298.0,65699700.0,296.0,278.0
189,287.0,298.0,65576000.0,297.0,278.0
190,287.0,298.0,65576300.0,297.0,278.0
191,286.0,298.0,65592900.0,297.0,278.0
192,287.0,298.0,65594900.0,297.0,278.0
193,287.0,298.0,65935900.0,297.0,278.0
194,287.0,298.0,65975100.0,296.0,278.0
195,288.0,298.0,65832600.0,296.0,278.0
196,288.0,298.0,65963000.0,295.0,278.0
197,288.0,298.0,65731700.0,295.0,278.0
198,289.0,298.0,66073300.0,294.0,278.0
199,290.0,298.0,66087800.0,296.0,278.0
200,289.0,298.0,66071500.0,296.0,278.0
201,289.0,298.0,66160700.0,295.0,278.0
202,289.0,298.0,66367900.0,295.0,278.0
203,289.0,298.0,66057900.0,295.0,278.0
204,290.0,298.0,66247500.0,295.0,278.0
205,289.0,298.0,66204300.0,296.0,278.0
206,290.0,298.0,66162300.0,296.0,278.0
207,289.0,298.0,66211600.0,295.0,278.0
208,289.0,298.0,66445500.0,295.0,278.0
209,289.0,298.0,66650100.0,296.0,278.0
210,289.0,298.0,66341200.0,297.0,278.0
211,289.0,298.0,66373300.0,297.0,278.0
212,288.0,298.0,66456400.0,297.0,278.0
213,288.0,298.0,66471000.0,296.0,278.0
214,288.0,298.0,66410500.0,296.0,278.0
215,288.0,298.0,66404400.0,295.0,278.0
216,288.0,298.0,66372500.0,295.0,278.0
217,288.0,298.0,66392700.0,295.0,278.0
218,288.0,298.0,66399300.0,295.0,278.0
219,288.0,298.0,66508000.0,296.0,278.0
220,288.0,298.0,66505400.0,296.0,278.0
221,288.0,298.0,66361600.0,296.0,278.0
222,287.0,298.0,66478400.0,296.0,278.0
223,288.0,298.0,66483400.0,296.0,278.0
224,288.0,298.0,66273500.0,296.0,278.0
225,288.0,298.0,66124600.0,297.0,278.0
226,289.0,298.0,66113300.0,297.0,278.0
227,289.0,298.0,66135800.0,297.0,278.0
228,289.0,298.0,65895300.0,298.0,278.0
229,289.0,298.0,65833200.0,298.0,278.0
230,288.0,298.0,65881700.0,298.0,278.0
231,287.0,298.0,66050300.0,298.0,278.0
232,288.0,298.0,66069500.0,298.0,278.0
233,288.0,297.0,65740200.0,297.0,278.0
234,288.0,297.0,65747800.0,297.0,278.0
235,289.0,297.0,65773500.0,297.0,278.0
236,288.0,297.0,65828900.0,297.0,278.0
237,288.0,297.0,65883400.0,296.0,278.0
238,289.0,297.0,65872200.0,296.0,278.0
239,289.0,297.0,65902200.0,296.0,278.0
240,290.0,297.0,66470300.0,296.0,278.0
241,290.0,297.0,66469300.0,297.0,278.0
242,289.0,297.0,66481300.0,297.0,278.0
243,290.0,297.0,66540200.0,297.0,278.0
244,288.0,297.0,66884100.0,297.0,278.0
245,288.0,297.0,66883100.0,297.0,278.0
246,289.0,297.0,66927700.0,297.0,278.0
247,289.0,297.0,66927500.0,297.0,278.0
248,289.0,297.0,66985000.0,296.0,278.0
249,289.0,297.0,67004300.0,297.0,278.0
250,289.0,297.0,67071900.0,297.0,278.0
251,289.0,297.0,67078400.0,297.0,278.0
252,290.0,297.0,67089800.0,297.0,278.0
253,290.0,297.0,67100300.0,297.0,278.0
254,290.0,297.0,67161100.0,297.0,278.0
255,289.0,297.0,67395100.0,297.0,278.0
256,288.0,297.0,67443800.0,297.0,278.0
257,289.0,297.0,67427500.0,297.0,278.0
258,289.0,297.0,67689100.0,296.0,278.0
259,288.0,297.0,67597200.0,297.0,278.0
260,288.0,297.0,67619900.0,296.0,278.0
261,289.0,297.0,67628800.0,296.0,278.0
262,288.0,297.0,67620600.0,296.0,278.0
263,288.0,297.0,67551300.0,296.0,278.0
264,287.0,297.0,67648200.0,297.0,278.0
265,288.0,297.0,67642200.0,296.0,278.0
266,288.0,297.0,67631100.0,295.0,278.0
267,288.0,297.0,67650400.0,296.0,278.0
268,288.0,297.0,67709300.0,297.0,278.0
269,288.0,297.0,67754600.0,297.0,278.0
270,288.0,297.0,67728500.0,297.0,278.0
271,287.0,297.0,67739000.0,297.0,278.0
272,287.0,297.0,68045400.0,297.0,278.0
273,287.0,297.0,68043400.0,297.0,278.0
274,288.0,297.0,68095800.0,297.0,278.0
275,288.0,297.0,68104000.0,297.0,278.0
276,288.0,297.0,68104500.0,297.0,278.0
277,288.0,297.0,68404900.0,297.0,278.0
278,288.0,297.0,68408300.0,297.0,278.0
279,288.0,297.0,68582200.0,297.0,278.0
280,287.0,297.0,68638400.0,297.0,278.0
281,288.0,297.0,68635500.0,297.0,278.0
282,287.0,297.0,68635900.0,296.0,278.0
283,288.0,297.0,68636000.0,296.0,278.0
284,288.0,297.0,68631800.0,297.0,278.0
285,288.0,297.0,68637700.0,297.0,278.0
286,288.0,297.0,68587700.0,297.0,278.0
287,288.0,297.0,68636500.0,297.0,278.0
288,288.0,297.0,68636800.0,297.0,278.0
289,288.0,297.0,68637800.0,297.0,278.0
290,288.0,297.0,68690400.0,296.0,278.0
291,287.0,297.0,68875400.0,297.0,278.0
292,287.0,297.0,68847200.0,297.0,278.0
293,287.0,297.0,68846600.0,297.0,278.0
294,287.0,297.0,68847300.0,297.0,278.0
295,287.0,297.0,68864000.0,296.0,278.0
296,287.0,297.0,68929700.0,297.0,278.0
297,287.0,297.0,68912200.0,297.0,278.0
298,287.0,297.0,68968800.0,297.0,278.0
299,288.0,297.0,69044300.0,297.0,278.0
300,288.0,297.0,69044400.0,297.0,278.0
301,288.0,297.0,69154500.0,297.0,278.0
302,288.0,297.0,69154600.0,297.0,278.0
303,287.0,297.0,69170400.0,297.0,278.0
304,287.0,297.0,69172000.0,297.0,278.0
305,287.0,297.0,69172100.0,297.0,278.0
306,287.0,297.0,69177200.0,297.0,278.0
307,287.0,297.0,69177200.0,297.0,278.0
308,286.0,297.0,69161000.0,296.0,278.0
309,287.0,297.0,69165000.0,297.0,278.0
310,287.0,297.0,69152200.0,297.0,278.0
311,286.0,297.0,69153500.0,297.0,278.0
312,287.0,297.0,69199700.0,297.0,278.0
313,287.0,297.0,69311300.0,296.0,278.0
314,287.0,297.0,69311700.0,296.0,278.0
315,288.0,297.0,69377900.0,297.0,278.0
316,288.0,297.0,69392800.0,296.0,278.0
317,287.0,297.0,69428800.0,296.0,278.0
318,287.0,297.0,69429800.0,296.0,278.0
319,286.0,297.0,69416500.0,297.0,278.0
320,286.0,297.0,69453200.0,297.0,278.0
321,286.0,297.0,69452900.0,297.0,278.0
322,286.0,297.0,69452600.0,297.0,278.0
323,287.0,297.0,69464400.0,297.0,278.0
324,288.0,297.0,69454600.0,297.0,278.0
325,288.0,297.0,69514700.0,296.0,278.0
326,287.0,297.0,69515000.0,296.0,278.0
327,288.0,297.0,69514100.0,296.0,278.0
328,287.0,297.0,69496600.0,295.0,278.0
329,287.0,297.0,69255300.0,295.0,278.0
330,287.0,297.0,69216800.0,295.0,278.0
331,288.0,297.0,69217400.0,295.0,278.0
332,288.0,297.0,69228800.0,295.0,278.0
333,288.0,297.0,69237100.0,295.0,278.0
334,287.0,297.0,69236600.0,295.0,278.0
335,288.0,297.0,69249200.0,295.0,278.0
336,288.0,297.0,69247400.0,295.0,278.0
337,288.0,297.0,69210000.0,295.0,278.0
338,287.0,297.0,69210100.0,295.0,278.0
339,287.0,297.0,69210200.0,295.0,278.0
340,287.0,297.0,69219400.0,295.0,278.0
341,288.0,297.0,69240100.0,295.0,278.0
342,288.0,297.0,69243700.0,295.0,278.0
343,288.0,297.0,69273800.0,295.0,278.0
344,288.0,297.0,69275500.0,295.0,278.0
345,288.0,297.0,69276200.0,295.0,278.0
346,287.0,297.0,69306600.0,296.0,278.0
347,288.0,297.0,69291500.0,296.0,278.0
348,288.0,297.0,69296800.0,296.0,278.0
349,287.0,297.0,69298100.0,296.0,278.0
350,288.0,297.0,69310200.0,296.0,278.0
351,288.0,297.0,69327600.0,296.0,278.0
352,287.0,297.0,69342200.0,296.0,278.0
353,288.0,297.0,69499000.0,295.0,278.0
354,289.0,297.0,69607200.0,295.0,278.0
355,288.0,297.0,69422300.0,297.0,278.0
356,288.0,297.0,69521100.0,297.0,278.0
357,289.0,297.0,69529200.0,297.0,278.0
358,289.0,297.0,69542800.0,297.0,278.0
359,288.0,297.0,69572800.0,297.0,278.0
360,290.0,297.0,69816800.0,297.0,278.0
361,291.0,297.0,70544800.0,297.0,278.0
362,293.0,297.0,71530600.0,297.0,278.0
363,294.0,297.0,72438100.0,297.0,278.0
364,293.0,297.0,73279800.0,297.0,278.0
365,294.0,297.0,73404000.0,297.0,278.0
366,294.0,297.0,74231500.0,297.0,278.0
367,294.0,297.0,74689900.0,297.0,278.0
368,296.0,297.0,75152900.0,296.0,278.0
369,297.0,297.0,76231900.0,297.0,278.0
370,296.0,297.0,76648800.0,296.0,278.0
371,297.0,298.0,76989900.0,295.0,278.0
372,298.0,298.0,77537400.0,295.0,278.0
373,298.0,298.0,77895600.0,295.0,278.0
374,297.0,298.0,78184800.0,295.0,278.0
375,296.0,298.0,79268700.0,296.0,278.0
376,296.0,298.0,79795100.0,296.0,278.0
377,297.0,298.0,80210200.0,296.0,278.0
378,297.0,298.0,80990000.0,296.0,278.0
379,296.0,298.0,80987100.0,296.0,278.0
380,296.0,298.0,81084000.0,295.0,278.0
381,295.0,298.0,81584900.0,295.0,278.0
382,295.0,298.0,81893800.0,295.0,278.0
383,294.0,298.0,82184800.0,295.0,278.0
384,293.0,298.0,82324500.0,295.0,278.0
385,293.0,298.0,83183100.0,295.0,278.0
386,295.0,298.0,83505000.0,295.0,278.0
387,295.0,298.0,84063200.0,296.0,278.0
388,294.0,298.0,84351300.0,296.0,278.0
389,295.0,298.0,84425400.0,296.0,278.0
390,296.0,298.0,84707700.0,296.0,278.0
391,295.0,298.0,84869500.0,296.0,278.0
392,296.0,298.0,84999500.0,295.0,278.0
393,297.0,298.0,85302300.0,295.0,278.0
394,298.0,298.0,86103700.0,294.0,278.0
395,296.0,298.0,86477900.0,295.0,278.0
396,296.0,298.0,86854200.0,295.0,278.0
397,295.0,298.0,87053800.0,294.0,278.0
398,296.0,298.0,87284500.0,294.0,278.0
399,295.0,298.0,87470900.0,294.0,278.0
400,296.0,298.0,87314500.0,294.0,278.0
401,296.0,298.0,87685500.0,294.0,278.0
402,296.0,298.0,88122000.0,294.0,278.0
403,296.0,298.0,88227600.0,294.0,278.0
404,297.0,298.0,88204300.0,294.0,278.0
405,296.0,298.0,88403900.0,294.0,278.0
406,296.0,298.0,88460900.0,294.0,278.0
407,296.0,298.0,88528200.0,294.0,278.0
408,296.0,298.0,88337500.0,295.0,278.0
409,295.0,298.0,88846500.0,295.0,278.0
410,296.0,298.0,88928200.0,295.0,278.0
411,295.0,298.0,89317900.0,295.0,278.0
412,296.0,298.0,89238300.0,294.0,278.0
413,296.0,298.0,89365200.0,294.0,278.0
414,296.0,298.0,89358600.0,294.0,278.0
415,296.0,298.0,89442400.0,294.0,278.0
416,296.0,298.0,89595000.0,294.0,278.0
417,296.0,298.0,89564600.0,293.0,278.0
418,296.0,298.0,89748900.0,293.0,278.0
419,295.0,298.0,89797200.0,293.0,278.0
420,296.0,298.0,89858000.0,293.0,278.0
421,296.0,298.0,89558500.0,293.0,278.0
422,295.0,298.0,89605600.0,294.0,278.0
423,294.0,298.0,89828200.0,294.0,278.0
424,294.0,298.0,89841700.0,294.0,278.0
425,295.0,298.0,89856700.0,295.0,278.0
426,295.0,298.0,89854000.0,294.0,278.0
427,294.0,298.0,89914400.0,294.0,278.0
428,295.0,298.0,89942200.0,293.0,278.0
429,295.0,298.0,89968100.0,294.0,278.0
430,295.0,298.0,89966700.0,294.0,278.0
431,295.0,298.0,90059600.0,295.0,278.0
432,295.0,298.0,90001000.0,295.0,278.0
433,294.0,298.0,89985300.0,294.0,278.0
434,295.0,298.0,89938800.0,294.0,278.0
435,295.0,298.0,89926300.0,295.0,278.0
436,295.0,298.0,89943800.0,294.0,278.0
437,295.0,298.0,90175200.0,294.0,278.0
438,295.0,298.0,90253600.0,295.0,278.0
439,295.0,298.0,90297500.0,295.0,278.0
440,296.0,298.0,90452800.0,295.0,278.0
441,296.0,298.0,90423100.0,295.0,278.0
442,296.0,298.0,90455800.0,295.0,278.0
443,296.0,298.0,90457300.0,295.0,278.0
444,295.0,298.0,90414800.0,294.0,278.0
445,296.0,298.0,90415500.0,294.0,278.0
446,296.0,298.0,90423300.0,293.0,278.0
447,296.0,298.0,90424600.0,293.0,278.0
448,296.0,298.0,90465200.0,293.0,278.0
449,295.0,298.0,90589600.0,294.0,278.0
450,295.0,298.0,90432800.0,293.0,278.0
451,295.0,298.0,89950200.0,293.0,278.0
452,295.0,298.0,90092400.0,293.0,278.0
453,296.0,298.0,90084500.0,292.0,278.0
454,296.0,298.0,90188000.0,292.0,278.0
455,296.0,298.0,90400700.0,293.0,278.0
456,296.0,298.0,90297800.0,293.0,278.0
457,296.0,298.0,90232100.0,294.0,278.0
458,296.0,298.0,89939300.0,295.0,278.0
459,296.0,298.0,89850300.0,295.0,278.0
460,296.0,298.0,89909600.0,295.0,278.0
461,296.0,298.0,89938100.0,295.0,278.0
462,296.0,298.0,89946200.0,295.0,278.0
463,296.0,298.0,89941100.0,295.0,278.0
464,296.0,298.0,89910500.0,294.0,278.0
465,295.0,298.0,89904700.0,293.0,278.0
466,295.0,298.0,90067200.0,294.0,278.0
467,297.0,298.0,90115800.0,294.0,278.0
468,297.0,298.0,90511000.0,294.0,278.0
469,297.0,298.0,90624500.0,294.0,278.0
470,298.0,298.0,90747000.0,294.0,278.0
471,298.0,298.0,90757000.0,294.0,278.0
472,297.0,298.0,90788900.0,294.0,278.0
473,298.0,298.0,91013600.0,294.0,278.0
474,298.0,299.0,91862900.0,294.0,278.0
475,300.0,300.0,92307500.0,294.0,278.0
476,300.0,300.0,93855700.0,295.0,278.0
477,301.0,301.0,94851500.0,294.0,278.0
478,300.0,301.0,95458500.0,294.0,278.0
479,301.0,301.0,96319200.0,293.0,278.0
480,302.0,302.0,97473900.0,293.0,278.0
481,300.0,302.0,98431400.0,293.0,278.0
482,300.0,302.0,99049100.0,293.0,278.0
483,300.0,302.0,99450600.0,293.0,278.0
484,301.0,302.0,99608300.0,293.0,278.0
485,300.0,302.0,100255000.0,293.0,278.0
486,299.0,302.0,100806000.0,293.0,278.0
487,301.0,302.0,101058000.0,293.0,278.0
488,300.0,302.0,101364000.0,293.0,278.0
489,301.0,302.0,101916000.0,293.0,278.0
490,301.0,302.0,102306000.0,293.0,278.0
491,301.0,302.0,102822000.0,293.0,278.0
492,300.0,302.0,102996000.0,293.0,278.0
493,300.0,302.0,103170000.0,293.0,278.0
494,300.0,302.0,103203000.0,293.0,278.0
495,300.0,302.0,103525000.0,293.0,278.0
496,301.0,302.0,103724000.0,293.0,278.0
497,299.0,302.0,103736000.0,293.0,278.0
498,300.0,302.0,103738000.0,293.0,278.0
499,300.0,302.0,103964000.0,293.0,278.0
500,300.0,302.0,104046000.0,293.0,278.0
501,300.0,302.0,104330000.0,293.0,278.0
502,299.0,302.0,104284000.0,293.0,278.0
503,299.0,302.0,104346000.0,293.0,278.0
504,299.0,302.0,104595000.0,293.0,278.0
505,300.0,302.0,104682000.0,294.0,278.0
506,299.0,302.0,104833000.0,294.0,278.0
507,298.0,302.0,105156000.0,294.0,278.0
508,297.0,302.0,105402000.0,294.0,278.0
509,297.0,302.0,105587000.0,294.0,278.0
510,297.0,302.0,105756000.0,293.0,278.0
511,298.0,302.0,105701000.0,293.0,278.0
512,297.0,302.0,105669000.0,293.0,278.0
513,296.0,302.0,105612000.0,293.0,278.0
514,297.0,302.0,105764000.0,294.0,278.0
515,297.0,302.0,105804000.0,293.0,278.0
516,296.0,302.0,106143000.0,293.0,278.0
517,296.0,302.0,106140000.0,293.0,278.0
518,295.0,302.0,106150000.0,292.0,278.0
519,296.0,302.0,106236000.0,292.0,278.0
520,295.0,302.0,106396000.0,293.0,278.0
521,295.0,302.0,106395000.0,293.0,278.0
522,297.0,302.0,106903000.0,293.0,278.0
523,297.0,302.0,107094000.0,293.0,278.0
524,298.0,302.0,107221000.0,293.0,278.0
525,298.0,302.0,107327000.0,294.0,278.0
526,298.0,302.0,107481000.0,294.0,278.0
527,299.0,302.0,107478000.0,294.0,278.0
528,298.0,302.0,107596000.0,293.0,278.0
529,299.0,302.0,107540000.0,293.0,278.0
530,299.0,302.0,107514000.0,293.0,278.0
531,299.0,302.0,107657000.0,293.0,278.0
532,298.0,302.0,107692000.0,292.0,278.0
533,298.0,302.0,107724000.0,292.0,278.0
534,298.0,302.0,107840000.0,292.0,278.0
535,298.0,302.0,107940000.0,293.0,278.0
536,298.0,302.0,107983000.0,293.0,278.0
537,298.0,302.0,108027000.0,293.0,278.0
538,298.0,302.0,108060000.0,293.0,278.0
539,297.0,302.0,108091000.0,293.0,278.0
540,298.0,302.0,108104000.0,293.0,278.0
541,298.0,302.0,108106000.0,293.0,278.0
542,298.0,302.0,108068000.0,293.0,278.0
543,298.0,302.0,108084000.0,293.0,278.0
544,298.0,302.0,108119000.0,293.0,278.0
545,297.0,302.0,108137000.0,293.0,278.0
546,297.0,302.0,108131000.0,293.0,278.0
547,297.0,302.0,108255000.0,292.0,278.0
548,297.0,302.0,108303000.0,292.0,278.0
549,297.0,302.0,108402000.0,292.0,278.0
550,296.0,302.0,108511000.0,294.0,278.0
551,296.0,302.0,108530000.0,294.0,278.0
552,297.0,302.0,108549000.0,293.0,278.0
553,298.0,302.0,108415000.0,293.0,278.0
554,298.0,302.0,108403000.0,293.0,278.0
555,298.0,302.0,108403000.0,293.0,278.0
556,298.0,302.0,108437000.0,293.0,278.0
557,298.0,302.0,108437000.0,293.0,278.0
558,297.0,302.0,108441000.0,293.0,278.0
559,297.0,302.0,108472000.0,294.0,278.0
560,298.0,302.0,108474000.0,294.0,278.0
561,297.0,302.0,108480000.0,294.0,278.0
562,298.0,302.0,108480000.0,294.0,278.0
563,298.0,302.0,108560000.0,294.0,278.0
564,298.0,302.0,108593000.0,294.0,278.0
565,298.0,302.0,108744000.0,294.0,278.0
566,299.0,302.0,108744000.0,294.0,278.0
567,298.0,302.0,108727000.0,294.0,278.0
568,299.0,302.0,108727000.0,294.0,278.0
569,298.0,302.0,108744000.0,294.0,278.0
570,299.0,302.0,108759000.0,294.0,278.0
571,299.0,302.0,108774000.0,294.0,278.0
572,299.0,302.0,108918000.0,294.0,278.0
573,300.0,302.0,108955000.0,294.0,278.0
574,300.0,302.0,108958000.0,294.0,278.0
575,300.0,302.0,109160000.0,294.0,278.0
576,299.0,302.0,109169000.0,294.0,278.0
577,299.0,302.0,109217000.0,294.0,278.0
578,299.0,302.0,109217000.0,294.0,278.0
579,300.0,302.0,109546000.0,294.0,278.0
580,300.0,302.0,109588000.0,294.0,278.0
581,301.0,302.0,109612000.0,294.0,278.0
