"id","last","high","volume","first","low"
163,12050.0,12700.0,676191.0,12690.0,11530.0
164,12030.0,12700.0,677313.0,12690.0,11530.0
165,12030.0,12700.0,679301.0,12700.0,11530.0
166,12000.0,12700.0,682788.0,12700.0,11530.0
167,11960.0,12700.0,684732.0,12700.0,11530.0
168,11980.0,12700.0,688082.0,12700.0,11530.0
169,12010.0,12700.0,689096.0,12700.0,11530.0
170,12010.0,12700.0,689209.0,12690.0,11530.0
171,12000.0,12700.0,689627.0,12690.0,11530.0
172,12000.0,12700.0,688586.0,12680.0,11530.0
173,12000.0,12700.0,688501.0,12680.0,11530.0
174,12020.0,12700.0,689639.0,12680.0,11530.0
175,12020.0,12700.0,691426.0,12660.0,11530.0
176,12030.0,12700.0,687696.0,12640.0,11530.0
177,12050.0,12700.0,687357.0,12620.0,11530.0
178,12100.0,12700.0,689996.0,12620.0,11530.0
179,12100.0,12700.0,690583.0,12620.0,11530.0
180,12110.0,12700.0,693455.0,12620.0,11530.0
181,12070.0,12700.0,693347.0,12630.0,11530.0
182,12100.0,12700.0,692985.0,12630.0,11530.0
183,12080.0,12700.0,692514.0,12640.0,11530.0
184,12080.0,12700.0,692276.0,12640.0,11530.0
185,12030.0,12700.0,687489.0,12590.0,11530.0
186,12020.0,12700.0,687920.0,12590.0,11530.0
187,12010.0,12700.0,688154.0,12600.0,11530.0
188,12010.0,12700.0,688154.0,12610.0,11530.0
189,12010.0,12700.0,687822.0,12590.0,11530.0
190,12040.0,12700.0,677975.0,12570.0,11530.0
191,12040.0,12700.0,677975.0,12570.0,11530.0
192,12040.0,12700.0,675604.0,12570.0,11530.0
193,12040.0,12700.0,675245.0,12590.0,11530.0
194,12060.0,12700.0,674106.0,12570.0,11530.0
195,12060.0,12700.0,673580.0,12550.0,11530.0
196,12060.0,12700.0,673057.0,12550.0,11530.0
197,12070.0,12700.0,675177.0,12550.0,11530.0
198,12080.0,12700.0,675671.0,12550.0,11530.0
199,12080.0,12700.0,675344.0,12540.0,11530.0
200,12090.0,12700.0,675822.0,12540.0,11530.0
201,12090.0,12700.0,676559.0,12540.0,11530.0
202,12090.0,12700.0,675802.0,12520.0,11530.0
203,12090.0,12700.0,675075.0,12550.0,11530.0
204,12040.0,12700.0,672423.0,12560.0,11530.0
205,12040.0,12700.0,673234.0,12560.0,11530.0
206,12030.0,12700.0,673707.0,12560.0,11530.0
